/media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/center_2018_11_03_13_13_20_093.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/left_2018_11_03_13_13_20_093.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/right_2018_11_03_13_13_20_093.jpg, 0, 0, 0, 22.26243
/media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/center_2018_11_03_13_13_20_232.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/left_2018_11_03_13_13_20_232.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/right_2018_11_03_13_13_20_232.jpg, 0, 0, 0, 21.9478
/media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/center_2018_11_03_13_13_20_380.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/left_2018_11_03_13_13_20_380.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/right_2018_11_03_13_13_20_380.jpg, 0, 0, 0, 21.64075
/media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/center_2018_11_03_13_13_20_521.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/left_2018_11_03_13_13_20_521.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/right_2018_11_03_13_13_20_521.jpg, 0, 0, 0, 21.33666
/media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/center_2018_11_03_13_13_20_623.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/left_2018_11_03_13_13_20_623.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/right_2018_11_03_13_13_20_623.jpg, 0, 0, 0, 21.12284
/media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/center_2018_11_03_13_13_20_761.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/left_2018_11_03_13_13_20_761.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/right_2018_11_03_13_13_20_761.jpg, 0, 0.4153233, 0, 21.28412
/media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/center_2018_11_03_13_13_20_900.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/left_2018_11_03_13_13_20_900.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/right_2018_11_03_13_13_20_900.jpg, 0, 0.8319962, 0, 22.25692
/media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/center_2018_11_03_13_13_21_006.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/left_2018_11_03_13_13_21_006.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/right_2018_11_03_13_13_21_006.jpg, 0, 0.518064, 0, 22.67383
/media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/center_2018_11_03_13_13_21_135.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/left_2018_11_03_13_13_21_135.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/right_2018_11_03_13_13_21_135.jpg, 0, 0.1272962, 0, 22.78624
/media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/center_2018_11_03_13_13_21_278.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/left_2018_11_03_13_13_21_278.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/right_2018_11_03_13_13_21_278.jpg, -0.4284482, 0, 0, 22.29934
/media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/center_2018_11_03_13_13_21_418.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/left_2018_11_03_13_13_21_418.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/right_2018_11_03_13_13_21_418.jpg, -0.008289099, 0, 0, 21.98692
/media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/center_2018_11_03_13_13_21_522.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/left_2018_11_03_13_13_21_522.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/right_2018_11_03_13_13_21_522.jpg, 0, 0, 0, 21.76096
/media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/center_2018_11_03_13_13_21_649.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/left_2018_11_03_13_13_21_649.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/right_2018_11_03_13_13_21_649.jpg, 0, 0, 0, 21.49829
/media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/center_2018_11_03_13_13_21_792.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/left_2018_11_03_13_13_21_792.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/right_2018_11_03_13_13_21_792.jpg, 0, 0, 0, 21.15393
/media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/center_2018_11_03_13_13_21_932.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/left_2018_11_03_13_13_21_932.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/right_2018_11_03_13_13_21_932.jpg, 0, 0, 0, 20.8575
/media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/center_2018_11_03_13_13_22_040.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/left_2018_11_03_13_13_22_040.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/right_2018_11_03_13_13_22_040.jpg, -0.3203037, 0, 0, 20.54973
/media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/center_2018_11_03_13_13_22_160.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/left_2018_11_03_13_13_22_160.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/right_2018_11_03_13_13_22_160.jpg, -0.4050751, 0, 0, 20.13888
/media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/center_2018_11_03_13_13_22_262.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/left_2018_11_03_13_13_22_262.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/right_2018_11_03_13_13_22_262.jpg, -0.1043072, 0, 0, 19.93343
/media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/center_2018_11_03_13_13_22_390.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/left_2018_11_03_13_13_22_390.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/right_2018_11_03_13_13_22_390.jpg, 0, 0, 0, 19.70818
/media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/center_2018_11_03_13_13_22_532.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/left_2018_11_03_13_13_22_532.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/right_2018_11_03_13_13_22_532.jpg, 0, 0, 0, 19.42939
/media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/center_2018_11_03_13_13_22_637.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/left_2018_11_03_13_13_22_637.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/right_2018_11_03_13_13_22_637.jpg, 0, 0, 0, 19.03154
/media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/center_2018_11_03_13_13_22_772.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/left_2018_11_03_13_13_22_772.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/right_2018_11_03_13_13_22_772.jpg, 0, 0, 0, 19.05321
/media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/center_2018_11_03_13_13_22_910.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/left_2018_11_03_13_13_22_910.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/right_2018_11_03_13_13_22_910.jpg, 0, 0, 0, 18.85131
/media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/center_2018_11_03_13_13_23_018.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/left_2018_11_03_13_13_23_018.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/right_2018_11_03_13_13_23_018.jpg, 0, 0, 0, 18.64375
/media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/center_2018_11_03_13_13_23_154.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/left_2018_11_03_13_13_23_154.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/right_2018_11_03_13_13_23_154.jpg, 0, 0, 0, 17.88556
/media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/center_2018_11_03_13_13_23_293.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/left_2018_11_03_13_13_23_293.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/right_2018_11_03_13_13_23_293.jpg, 0, 0, 0, 18.13957
/media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/center_2018_11_03_13_13_23_398.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/left_2018_11_03_13_13_23_398.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/right_2018_11_03_13_13_23_398.jpg, -0.3134372, 0, 0, 17.37347
/media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/center_2018_11_03_13_13_23_530.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/left_2018_11_03_13_13_23_530.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/right_2018_11_03_13_13_23_530.jpg, -0.4194539, 0, 0, 16.99811
/media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/center_2018_11_03_13_13_23_722.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/left_2018_11_03_13_13_23_722.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/right_2018_11_03_13_13_23_722.jpg, 0, 0, 0, 16.71253
/media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/center_2018_11_03_13_13_23_808.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/left_2018_11_03_13_13_23_808.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/right_2018_11_03_13_13_23_808.jpg, 0, 0, 0, 17.06004
/media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/center_2018_11_03_13_13_23_898.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/left_2018_11_03_13_13_23_898.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/right_2018_11_03_13_13_23_898.jpg, 0, 0, 0, 16.34744
/media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/center_2018_11_03_13_13_24_051.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/left_2018_11_03_13_13_24_051.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/right_2018_11_03_13_13_24_051.jpg, -0.1460938, 0, 0, 16.13123
/media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/center_2018_11_03_13_13_24_134.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/left_2018_11_03_13_13_24_134.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/right_2018_11_03_13_13_24_134.jpg, -0.4571457, 0, 0, 16.37484
/media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/center_2018_11_03_13_13_24_285.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/left_2018_11_03_13_13_24_285.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/right_2018_11_03_13_13_24_285.jpg, -0.03627849, 0, 0, 15.62111
/media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/center_2018_11_03_13_13_24_444.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/left_2018_11_03_13_13_24_444.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/right_2018_11_03_13_13_24_444.jpg, -0.4711854, 0, 0, 15.294
/media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/center_2018_11_03_13_13_24_539.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/left_2018_11_03_13_13_24_539.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/right_2018_11_03_13_13_24_539.jpg, -0.1222615, 0, 0, 15.08837
/media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/center_2018_11_03_13_13_24_700.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/left_2018_11_03_13_13_24_700.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/right_2018_11_03_13_13_24_700.jpg, 0, 0, 0, 15.40097
/media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/center_2018_11_03_13_13_24_858.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/left_2018_11_03_13_13_24_858.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/right_2018_11_03_13_13_24_858.jpg, -0.161391, 0, 0, 15.15616
/media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/center_2018_11_03_13_13_24_947.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/left_2018_11_03_13_13_24_947.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/right_2018_11_03_13_13_24_947.jpg, -0.4708085, 0, 0, 14.3284
/media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/center_2018_11_03_13_13_25_102.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/left_2018_11_03_13_13_25_102.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/right_2018_11_03_13_13_25_102.jpg, -0.02446604, 0, 0, 14.66284
/media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/center_2018_11_03_13_13_25_261.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/left_2018_11_03_13_13_25_261.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/right_2018_11_03_13_13_25_261.jpg, -0.4693451, 0, 0, 14.3443
/media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/center_2018_11_03_13_13_25_348.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/left_2018_11_03_13_13_25_348.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/right_2018_11_03_13_13_25_348.jpg, -0.7835712, 0, 0, 13.43368
/media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/center_2018_11_03_13_13_25_509.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/left_2018_11_03_13_13_25_509.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/right_2018_11_03_13_13_25_509.jpg, -0.3354099, 0, 0, 13.82699
/media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/center_2018_11_03_13_13_25_605.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/left_2018_11_03_13_13_25_605.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/right_2018_11_03_13_13_25_605.jpg, -0.6537395, 0, 0, 13.48712
/media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/center_2018_11_03_13_13_25_770.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/left_2018_11_03_13_13_25_770.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/right_2018_11_03_13_13_25_770.jpg, -1, 0, 0, 12.71891
/media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/center_2018_11_03_13_13_25_862.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/left_2018_11_03_13_13_25_862.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/right_2018_11_03_13_13_25_862.jpg, -0.685756, 0, 0, 12.6318
/media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/center_2018_11_03_13_13_25_957.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/left_2018_11_03_13_13_25_957.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/right_2018_11_03_13_13_25_957.jpg, -0.3585579, 0, 0, 12.78066
/media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/center_2018_11_03_13_13_26_111.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/left_2018_11_03_13_13_26_111.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/right_2018_11_03_13_13_26_111.jpg, 0, 0, 0, 12.59145
/media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/center_2018_11_03_13_13_26_202.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/left_2018_11_03_13_13_26_202.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/right_2018_11_03_13_13_26_202.jpg, 0, 0, 0, 12.40889
/media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/center_2018_11_03_13_13_26_299.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/left_2018_11_03_13_13_26_299.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/right_2018_11_03_13_13_26_299.jpg, 0, 0, 0, 12.10813
/media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/center_2018_11_03_13_13_26_461.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/left_2018_11_03_13_13_26_461.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/right_2018_11_03_13_13_26_461.jpg, 0, 0.400584, 0, 12.56655
/media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/center_2018_11_03_13_13_26_544.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/left_2018_11_03_13_13_26_544.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/right_2018_11_03_13_13_26_544.jpg, 0, 0.7087648, 0, 13.10766
/media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/center_2018_11_03_13_13_26_659.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/left_2018_11_03_13_13_26_659.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/right_2018_11_03_13_13_26_659.jpg, 0, 1, 0, 14.74415
/media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/center_2018_11_03_13_13_26_786.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/left_2018_11_03_13_13_26_786.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/right_2018_11_03_13_13_26_786.jpg, -0.3106892, 1, 0, 15.63163
/media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/center_2018_11_03_13_13_26_901.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/left_2018_11_03_13_13_26_901.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/right_2018_11_03_13_13_26_901.jpg, -0.4747918, 1, 0, 17.09247
/media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/center_2018_11_03_13_13_27_004.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/left_2018_11_03_13_13_27_004.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/right_2018_11_03_13_13_27_004.jpg, -0.1668899, 0.6920981, 0, 17.58126
/media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/center_2018_11_03_13_13_27_108.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/left_2018_11_03_13_13_27_108.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/right_2018_11_03_13_13_27_108.jpg, 0, 0.3815048, 0, 18.16062
/media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/center_2018_11_03_13_13_27_244.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/left_2018_11_03_13_13_27_244.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/right_2018_11_03_13_13_27_244.jpg, 0, 0, 0, 17.66529
/media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/center_2018_11_03_13_13_27_391.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/left_2018_11_03_13_13_27_391.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/right_2018_11_03_13_13_27_391.jpg, 0, 0.139899, 0, 17.92965
/media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/center_2018_11_03_13_13_27_523.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/left_2018_11_03_13_13_27_523.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/right_2018_11_03_13_13_27_523.jpg, 0, 0.4705918, 0, 18.31735
/media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/center_2018_11_03_13_13_27_642.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/left_2018_11_03_13_13_27_642.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/right_2018_11_03_13_13_27_642.jpg, -0.172446, 0.8939731, 0, 19.09407
/media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/center_2018_11_03_13_13_27_789.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/left_2018_11_03_13_13_27_789.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/right_2018_11_03_13_13_27_789.jpg, -0.6143489, 1, 0, 20.36482
/media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/center_2018_11_03_13_13_27_897.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/left_2018_11_03_13_13_27_897.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/right_2018_11_03_13_13_27_897.jpg, -0.2955151, 1, 0, 21.57825
/media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/center_2018_11_03_13_13_28_040.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/left_2018_11_03_13_13_28_040.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/right_2018_11_03_13_13_28_040.jpg, 0, 0.566977, 0, 22.41035
/media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/center_2018_11_03_13_13_28_143.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/left_2018_11_03_13_13_28_143.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/right_2018_11_03_13_13_28_143.jpg, 0, 0.264607, 0, 22.55251
/media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/center_2018_11_03_13_13_28_279.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/left_2018_11_03_13_13_28_279.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/right_2018_11_03_13_13_28_279.jpg, 0, 0, 0, 22.26379
/media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/center_2018_11_03_13_13_28_426.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/left_2018_11_03_13_13_28_426.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/right_2018_11_03_13_13_28_426.jpg, -0.437607, 0, 0, 21.80191
/media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/center_2018_11_03_13_13_28_530.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/left_2018_11_03_13_13_28_530.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/right_2018_11_03_13_13_28_530.jpg, -0.1255081, 0, 0, 21.59114
/media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/center_2018_11_03_13_13_28_635.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/left_2018_11_03_13_13_28_635.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/right_2018_11_03_13_13_28_635.jpg, 0, 0, 0, 21.32091
/media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/center_2018_11_03_13_13_28_765.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/left_2018_11_03_13_13_28_765.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/right_2018_11_03_13_13_28_765.jpg, -0.3933599, 0, 0, 20.9788
/media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/center_2018_11_03_13_13_28_900.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/left_2018_11_03_13_13_28_900.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/right_2018_11_03_13_13_28_900.jpg, 0, 0, 0, 20.68608
/media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/center_2018_11_03_13_13_29_006.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/left_2018_11_03_13_13_29_006.jpg, /media/kiran/Deleted/Job/AI/self-driving car/Main/simulator-linux/IMG/right_2018_11_03_13_13_29_006.jpg, 0, 0, 0, 20.47526
